,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
12613,63.97590299,0.9696516990999999,4.948814869,7.9894509320000004
12614,63.98090799,0.9074024558,4.920084476,7.915230751
12615,63.98591299,0.873883605,4.886565685,7.88171196
12616,63.99189399,0.8762778044,4.874594688,7.9535379410000004
12617,63.99677699,0.9720458984,4.853046893999999,7.967903137
12618,64.00190399,1.036689281,4.881777287,7.948749542000001
12619,64.00690899,1.139639974,4.920084476,7.939172745
12620,64.01191299,1.230619669,4.932055473,8.020575523
12621,64.01691799,1.26653266,4.9416322710000005,8.157045364
12622,64.02192299,1.314416766,4.9344496730000005,8.259995461
12623,64.02692799,1.357512355,4.917690277,8.329427719
12624,64.03290899,1.273715258,4.989516258,8.374917984
12625,64.03791399,1.015141487,5.0637364389999995,8.264783859
12626,64.04273599,1.161187768,4.94642067,8.164227486
12627,64.04786299,1.312022567,4.90811348,8.159439087
12628,64.05390599,1.419761658,4.924872875,8.279149055
12629,64.05891299,1.453280449,5.035006046,8.437167168
12630,64.06391799,1.4963760380000002,5.145139217,8.573636055
12631,64.06892299,1.505952835,5.157110691000001,8.511386871000001
12632,64.07392799,1.508347034,5.13556242,8.293514252000001
12633,64.07893199,1.460463047,5.099649428999999,8.013393402
12634,64.08393699,1.4173674580000002,5.121197223999999,7.819462776
12635,64.08991899,1.314416766,5.169081688,7.61356163
12636,64.09492399,1.118092179,5.149928093,7.529764175
12637,64.09992799,0.9744400978,5.082890034,7.568071365
12638,64.10493299,0.8978256582999999,5.011064053,7.776367187999999
12639,64.10993799,0.9600749016,4.929661274,8.027758598
12640,64.11494299,1.1372457740000002,4.857835293,8.291120529
12641,64.11988699,1.391031146,4.788403511,8.578424454
12642,64.12489199,1.48679924,4.817133903999999,8.803479195
12643,64.12989699,1.529894829,4.836287498,8.896853447
12644,64.13490199,1.5131354330000002,4.903325081,8.894459723999999
12645,64.13990599,1.546654344,4.979939461,8.841787338
12646,64.14491099,1.59693253,5.02064085,8.781931877
12647,64.14991599,1.7357962130000002,5.056553841,8.712499618999999
12648,64.15492099,1.795651317,5.078101635,8.645462036
12649,64.15992599,1.841141105,5.106832027,8.511386871000001
12650,64.16493099,1.8531121019999999,5.157110691000001,8.29830265
12651,64.17091199,1.8722656969999998,5.157110691000001,7.963114738
12652,64.17591699,1.8602947,5.164293289,7.738059998
12653,64.18092199,1.81959331,5.140350819,7.65186882
12654,64.18592699,1.656787634,5.104437828,7.5441293720000004
12655,64.19093199,1.4437036509999999,5.104437828,7.412448406
12656,64.19593699,1.340752959,5.075707436,7.388506412999999
12657,64.20094099,1.285686255,5.049371243,7.498639584
12658,64.20588499,1.2138602729999999,5.035006046,7.6566572189999995
12659,64.21088999,1.173158884,5.011064053,7.8386163710000005
12660,64.21589499,1.163581967,4.915296078,8.056488991
12661,64.22089999,1.1923124790000001,4.879383087,8.279149055
12662,64.22590499,1.240196466,4.853046893999999,8.65743351
12663,64.23090999,1.316810966,4.86741209,8.978256226000001
12664,64.23689099,1.431732655,4.917690277,9.244012833
12665,64.24189599,1.431732655,4.927267075,9.287108421000001
12666,64.24690099,1.391031146,4.881777287,9.222464561
12667,64.25190599,1.357512355,4.886565685,9.06205368
12668,64.25690999,1.33835876,4.9344496730000005,8.760383606
12669,64.26191499,1.383848548,5.037400246,8.336610794
12670,64.26691999,1.503558636,5.1547164919999995,7.7572135929999995
12671,64.27192499,1.546654344,5.212177276999999,7.424419403
12672,64.27692999,1.541865945,5.2433018680000005,7.287950039
12673,64.28193499,1.4987702369999998,5.214571476000001,7.287950039
12674,64.28693999,1.4149732590000001,5.15950489,7.419631004
12675,64.29194499,1.350329757,5.121197223999999,7.596801758
12676,64.29792599,1.247379065,5.056553841,7.812280178
12677,64.30293099,1.2210428709999999,5.073313236000001,7.948749542000001
12678,64.30793599,1.18752408,5.073313236000001,7.943961142999999
12679,64.31294099,1.130063176,5.082890034,7.927201748
12680,64.31794499,1.084573388,5.114014626,7.891288757000001
12681,64.32288899,1.051054597,5.114014626,7.867346764
12682,64.32893199,1.024718285,5.049371243,7.869740963
12683,64.33393699,1.051054597,5.003881454,7.922413349
12684,64.33894199,1.1492167709999999,4.953603268,8.037335396
12685,64.34492299,1.244984865,4.888959885,8.192957878
12686,64.34992799,1.22583127,4.841075897,8.257601738
12687,64.35493299,1.180341482,4.757278919,8.283937454
12688,64.35993799,1.1444283720000001,4.721365929,8.331821442
12689,64.36494199,1.15161097,4.745307922,8.233659744
12690,64.36988599,1.1994950770000001,4.809951305,8.032546997
12691,64.37489099,1.280897856,4.860229492,7.764396191
12692,64.38093399,1.41018486,4.9847278589999995,7.4292078020000005
